AREACD,AREANM,time1,time2,time3,time4,time5
E09000017,Hillingdon,101.3091776,103.2556584,104.0836832,104.4423579,102.3325332
E09000018,Hounslow,101.9241972,104.1356172,100.2712034,103.6657726,101.4513503
E09000019,Islington,96.90836401,99.33465692,99.21855773,100.7140989,97.98110182
E09000020,Kensington and Chelsea,109.8322036,107.0993124,103.2337954,103.4884497,104.1500927
E09000021,Kingston upon Thames,107.1402197,107.2064656,106.3302097,106.3568094,103.5523349
E09000022,Lambeth,98.66477158,99.3130579,99.78794128,98.68100355,100.4323939
E09000023,Lewisham,100.239214,99.90092388,100.3758255,101.9460268,100.7451297
E09000024,Merton,106.1969315,105.0770304,105.1014122,106.195011,109.0955303
E09000025,Newham,103.6598889,103.1788839,102.1557108,104.9912867,105.0055782
E09000026,Redbridge,106.0895338,105.2596075,104.118803,105.5092317,106.1061452
E09000027,Richmond upon Thames,110.3060531,108.2202442,107.598691,107.8788133,107.5213643
E09000028,Southwark,99.4597486,100.7187524,100.9504653,99.23174639,99.93212817
E09000029,Sutton,101.7997493,105.05917,107.4384365,107.1055365,101.465132
E09000030,Tower Hamlets,98.58036699,101.7088392,100.0537658,102.1947733,104.3990257
E09000031,Waltham Forest,103.257543,106.5129656,105.1581878,103.5214795,101.4429119
E09000032,Wandsworth,102.4021544,104.9673376,103.8222054,104.7915363,103.1120041
E09000033,Westminster,104.7752526,106.2145164,106.6052089,107.1930876,105.2256724
E12000001,North East,93.1946073,94.19914047,94.85874579,94.3990006,92.26446128
E12000002,North West,95.2945736,95.68826708,96.46878187,96.66052736,95.58414355
E12000003,Yorkshire and The Humber,96.4889923,96.95957656,97.19262634,96.87017964,95.11326365
E12000004,East Midlands,102.0456347,101.4613711,101.0928737,101.3377923,100.1610561
E12000005,West Midlands,97.4639694,98.42637369,98.54764914,98.24197932,97.26422922
E12000006,East of England,103.8590967,104.2113307,104.1819892,103.9350242,102.9014568
E12000007,London,102.458081,103.1438882,103.0210547,103.7970783,103.3240211
E12000008,South East,103.3658319,104.1008845,104.3705578,104.4333704,102.6905751
E12000009,South West,100.1281796,100.2356313,100.4511647,99.94260291,99.43217127
E92000001,England,100,100.480175,100.6621253,100.6799618,99.53757594
