AREACD,AREANM,time1,time2,time3,time4,time5
E07000244,East Suffolk,102.9294503,104.7590541,104.7471242,106.3377131,102.6324587
E07000245,West Suffolk,102.9294503,104.7590541,104.7471242,106.3377131,102.6324587
E07000246,Somerset West and Taunton,105.1328641,104.4804263,105.5354844,106.8857514,103.6484598
E08000001,Bolton,95.69710804,95.04275957,101.7468648,102.2786435,95.64580316
E08000002,Bury,94.48912374,95.37073121,100.892819,101.885801,97.77222168
E08000003,Manchester,84.16363782,87.02470606,93.34309905,94.76641753,95.68183616
E08000004,Oldham,89.04658478,96.39768394,98.38289768,99.65580869,98.08726272
E08000005,Rochdale,94.23319014,97.56908136,98.6697991,95.00535605,97.18737319
E08000006,Salford,91.8212965,92.22626872,96.91531308,95.2031669,93.35305583
E08000007,Stockport,97.11809364,100.3327161,105.0331537,107.0027374,96.84762834
E08000008,Tameside,94.86627046,94.96774947,99.24901793,106.9753688,101.067074
E08000009,Trafford,106.9284814,103.9820472,104.1471516,104.429467,102.3745604
E08000010,Wigan,106.7975459,106.7116778,109.094589,109.972314,103.2924246
E08000011,Knowsley,91.50615282,90.33784923,85.69234177,99.90900833,99.40764295
E08000012,Liverpool,86.2239085,89.7018765,93.71751005,95.6061103,92.38519992
E08000013,St. Helens,93.5253166,92.87852242,99.16533118,99.52397884,100.0185018
E08000014,Sefton,95.25053735,89.76352874,99.35875283,99.30363352,107.3706
E08000015,Wirral,97.26318721,97.34593071,104.4500317,102.8027341,96.99989743
E08000016,Barnsley,97.1532425,99.78240155,100.4294199,104.6561978,103.8600175
E08000017,Doncaster,107.7318233,100.8163757,92.32483466,95.15750065,89.6236738
E08000018,Rotherham,93.42020768,100.1575874,93.94780541,90.23354423,101.9897846
E08000019,Sheffield,94.32164142,92.25401776,93.53733523,100.9257581,97.28865078
E08000021,Newcastle upon Tyne,87.51697592,90.91161528,91.60173114,96.20312139,82.66968696
E08000022,North Tyneside,93.96266904,90.95942525,101.9456396,105.9757028,100.2243639
E08000023,South Tyneside,94.99896379,99.94442435,93.73570726,97.63601788,88.62849281
E08000024,Sunderland,96.94201113,97.72601491,100.7523577,98.5446309,91.01703202
E08000025,Birmingham,93.74228702,99.24760388,98.2690392,100.8537409,94.80025488
E08000026,Coventry,98.00279956,101.3451616,93.96003385,92.33861272,95.90603945
E08000027,Dudley,95.32652883,90.84639677,89.64286243,93.21582005,87.9623668
E08000028,Sandwell,94.03317646,92.94155202,93.43337561,96.80433748,94.33553892
E08000029,Solihull,104.448776,98.63502912,109.8613128,108.137784,105.3076421
E08000030,Walsall,97.5165537,101.4871826,94.17940842,93.28969775,96.76310098
E08000031,Wolverhampton,81.96082287,82.58701946,89.67047931,91.22071373,91.43582914
E08000032,Bradford,96.42428996,95.18639601,97.16476745,100.6999846,98.08399721
E08000033,Calderdale,97.75540184,101.8029013,100.0537878,99.38948089,97.85066934
E08000034,Kirklees,99.76679434,99.29457314,102.1702808,99.76319524,90.87048086
E08000035,Leeds,98.72988482,100.5333083,104.8632933,102.7513043,94.49496544
E08000036,Wakefield,100.2026127,103.2391449,106.4259524,95.68009904,91.56298318
E08000037,Gateshead,98.00507875,102.812465,98.91597946,96.17399334,92.31833136
E09000002,Barking and Dagenham,96.41816884,94.06722064,104.1516505,101.7365382,92.42490127
E09000003,Barnet,103.8017157,98.02138271,99.51542385,93.66917404,97.3669316
E09000004,Bexley,92.05727512,94.9003911,94.45678032,97.37277329,104.3704622
E09000005,Brent,97.26320467,100.4386417,107.2595101,108.7461187,105.1120515
E09000006,Bromley,97.83082374,92.05104805,85.08210591,95.66663013,97.76394292
E09000007,Camden,85.17431334,92.03955767,79.8295415,90.29398595,78.81898928
E09000008,Croydon,90.54019026,101.9217123,89.78646652,104.076651,104.2459725
E09000009,Ealing,98.0729899,89.83305536,99.57661977,99.26492071,97.22403322
E09000010,Enfield,91.87937196,90.27559227,101.79703,90.95451465,86.3914032
E09000011,Greenwich,80.95235064,86.10769814,93.77466889,95.8374025,93.5194442
E09000012,Hackney,91.21279471,88.15113717,96.71921887,103.2608721,95.40535365
E09000013,Hammersmith and Fulham,95.32785472,92.38856477,83.15728268,99.49824692,93.69861666
E09000014,Haringey,82.84924325,93.89903992,93.10431887,89.47948845,94.64768126
E09000015,Harrow,99.49046457,103.4626845,109.3746342,103.075369,88.5667017
E09000016,Havering,103.3732502,99.23086756,97.94070095,99.96923802,101.9041682
E09000017,Hillingdon,91.39020808,97.98201824,98.35611312,102.5788177,100.2637512
E09000018,Hounslow,95.09383861,114.7323717,89.06444511,107.7479816,96.55812466
E09000019,Islington,78.87903832,84.8287944,84.61706992,89.43735003,81.56636531
E09000020,Kensington and Chelsea,101.8553269,94.68831582,76.46311137,81.24765768,79.13601328
E09000021,Kingston upon Thames,101.9621868,101.4299479,96.57868932,106.0119962,91.17331247
E09000022,Lambeth,84.92418841,82.31400982,88.26588675,81.95744168,87.66304458
E09000023,Lewisham,84.93075081,81.37490154,88.39780698,95.32586048,88.5268788
E09000024,Merton,95.40006964,99.77340925,99.39422311,106.191949,107.3258664
E09000025,Newham,106.5003752,97.75241421,92.3044385,95.85128156,95.64967859
E09000026,Redbridge,109.5871841,98.78033848,94.92326081,95.6242294,98.31340455
E09000027,Richmond upon Thames,104.637551,100.8972694,98.48714414,97.04759142,101.823944
E09000028,Southwark,90.72908692,86.81788003,87.75070034,82.78794913,88.88771315
E09000029,Sutton,89.33546143,102.9178818,111.0440237,112.7379308,93.86793144
E09000030,Tower Hamlets,96.82788327,98.74622681,89.03350856,105.8845801,99.96165765
E09000031,Waltham Forest,98.28111306,105.2644873,101.8856325,96.56701829,85.30415106
E09000032,Wandsworth,93.61547043,98.92674403,98.98684829,96.77971565,89.42293432
E09000033,Westminster,92.50410812,99.97869793,96.28233541,94.80386459,84.22741312
E12000001,North East,96.76485337,98.30055536,100.822184,101.8615944,94.21757298
E12000002,North West,96.33505894,98.21201818,102.122828,103.0875034,99.65674037
E12000003,Yorkshire and The Humber,99.83411209,101.452769,101.1847659,101.5587536,98.23648119
E12000004,East Midlands,104.6442981,103.4418249,102.9833456,105.3947318,103.4575862
E12000005,West Midlands,99.46513495,101.5633287,101.5953632,102.3082865,100.5569406
E12000006,East of England,102.4707203,104.0381357,103.8855455,105.0650607,101.9885115
E12000007,London,94.43164864,95.53883322,94.72238426,97.39511409,94.11563046
E12000008,South East,103.0043427,104.3837566,104.7491695,106.1725823,100.974279
E12000009,South West,104.2762426,103.4917209,104.6536522,105.5802443,103.0432126
E92000001,England,100,101.0912321,101.6903471,103.0614681,99.61071424
